_id,name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price,Unnamed: 0,sold_in_last_month,status_code,BSR_classificationRanks_rank,BSR_displayGroupRanks_rank
6709506cf83cce80e2fd9fa4,Usha 3302 Gold 1100 W Lightweight Dry Iron with Black American Heritage Soleplate (Galaxy Blue),appliances,All Appliances,https://m.media-amazon.com/images/I/711-LEErXKL._AC_UL320_.jpg,https://www.amazon.in/Usha-3302-1100-Watt-Lightweight-Blue/dp/B00MVVAFII/ref=sr_1_1211?qid=1679135659&s=appliances&sr=1-1211,4.2,"3,868",₹820,"₹1,150",1210,478,200,19,1484
6709506cf83cce80e2fd9fa5,"Prestige Aluminium Omega Select Plus IB Non-Stick Fry pan, 24 cm, Multicolour, Medium",appliances,All Appliances,https://m.media-amazon.com/images/I/71661PWGzcL._AC_UL320_.jpg,https://www.amazon.in/Prestige-Aluminium-Select-Non-Stick-Multicolour/dp/B095S7TGNZ/ref=sr_1_1215?qid=1679135659&s=appliances&sr=1-1215,4.3,359,₹779,₹911,1214,493,200,19,1487
6709506cf83cce80e2fd9fa6,"Kitchen Mart Micro Fibre Mesh Compatible with Prestige Tattva Water Purifier, 16 Liter, White",appliances,All Appliances,https://m.media-amazon.com/images/I/71PH7ECz5qL._AC_UL320_.jpg,https://www.amazon.in/Kitchen-Mart-Big-Suitable-Prestige/dp/B07YF1GTY6/ref=sr_1_1216?qid=1679135659&s=appliances&sr=1-1216,4.1,920,₹264,₹499,1215,447,200,19,1488
6709506cf83cce80e2fd9fa7,"Sub-Urbs® Tafta Heavy Duty Air Conditioner Outdoor Ac stand for 1 Ton, 1.1 Ton, 1.2 Ton, 1.5 Ton, 2 Ton Outdoor Units",appliances,All Appliances,https://m.media-amazon.com/images/I/51qZU21M5ZL._AC_UL320_.jpg,https://www.amazon.in/Sub-Urbs%C2%AE-Tafta-Heavy-Conditioner-Outdoor/dp/B0BTTD9QWK/ref=sr_1_1217?qid=1679135659&s=appliances&sr=1-1217,4,1,₹549,₹999,1216,481,200,19,1489
6709506cf83cce80e2fd9fa8,"DP 7626 (RECHARGEABLE TABLE FAN) 4000mAh, With LED Night Light USB Fan",appliances,All Appliances,https://m.media-amazon.com/images/I/51NTX2y1HtL._AC_UL320_.jpg,https://www.amazon.in/DP-Rechargeable-Table-4000mAh-Night/dp/B0B4349W93/ref=sr_1_1223?qid=1679135659&s=appliances&sr=1-1223,3.9,122,"₹1,099","₹2,150",1222,307,200,19,1494
6709506cf83cce80e2fd9fa9,ROYAL AQUAFRESH Opal 18L RO+UV+TDS+ 14 Layer Electric Water Purifier Active Copper Fully Automatic RO Water Purifier Wall ...,appliances,All Appliances,https://m.media-amazon.com/images/I/618e9Ul8qGL._AC_UL320_.jpg,https://www.amazon.in/ROYAL-AQUAFRESH-Opal-18L-Automatic/dp/B0BSVBP3V8/ref=sr_1_1225?qid=1679135660&s=appliances&sr=1-1225,5,2,"₹4,049","₹16,500",1224,557,200,19,1496
6709506cf83cce80e2fd9faa,"Panasonic SRWA 18 1.8 Liter Automatic Rice Cooker, White",appliances,All Appliances,https://m.media-amazon.com/images/I/81ZILE1Sq5L._AC_UL320_.jpg,https://www.amazon.in/Panasonic-SR-WA18-4-4-Litre-Automatic-Cooker/dp/B0073QKW2K/ref=sr_1_1226?qid=1679135660&s=appliances&sr=1-1226,4.2,"3,439","₹2,346","₹2,695",1225,436,200,19,1497
6709506cf83cce80e2fd9fab,Orient Electric PP Plastic Wall-44 Trendz Fan (Slate Grey - 400 MM),appliances,All Appliances,https://m.media-amazon.com/images/I/71JYTue3AwL._AC_UL320_.jpg,https://www.amazon.in/Orient-Electric-Wall-44-Trendz-Wall/dp/B07QV8MNRF/ref=sr_1_1228?qid=1679135660&s=appliances&sr=1-1228,4.2,225,"₹2,320","₹3,590",1227,400,200,19,1499
6709506cf83cce80e2fd9fac,"Classic® Whirlpool 360° / Stain Wash Back Panel Top Load Washing Machine Cover For 6.0 Kg, 6.5 Kg, 7 Kg, 7.2 Kg, 7.5 Kg (5...",appliances,All Appliances,https://m.media-amazon.com/images/I/818z72nB8fS._AC_UL320_.jpg,https://www.amazon.in/Classic-Whirlpool-Stain-Washing-Machine/dp/B07CHNLNGN/ref=sr_1_1230?qid=1679135660&s=appliances&sr=1-1230,4.1,"1,986",₹549,₹900,1229,467,200,19,1501
6709506cf83cce80e2fd9fad,"Blue Star Opulus 8 L RO+UV+UF+IBT Alkaline Water Purifier, Black",appliances,All Appliances,https://m.media-amazon.com/images/I/51tt0U6-8JL._AC_UL320_.jpg,https://www.amazon.in/Blue-Star-Purifier-Opulus-Alkaline/dp/B07WYX6P2V/ref=sr_1_1231?qid=1679135660&s=appliances&sr=1-1231,4,930,"₹11,490","₹22,900",1230,498,200,19,1502
6709506cf83cce80e2fd9fae,"Bajaj Majesty Duetto Gas 6 Ltr Vertical Water Heater ( LPG), White",appliances,All Appliances,https://m.media-amazon.com/images/I/41TGp77TUfL._AC_UL320_.jpg,https://www.amazon.in/Bajaj-Majesty-Duetto-LPG-6-Litre/dp/B014HDJ7ZE/ref=sr_1_1236?qid=1679135660&s=appliances&sr=1-1236,3.8,"3,764","₹5,247","₹8,800",1235,401,200,19,1507
6709506cf83cce80e2fd9faf,"Kuber Industries Pvc 3 Pieces Fridge Mats, 1 Piece Handle Cover And 1 Piece Fridge Top Cover (Maroon, 5 Pieces, Ctktc1456...",appliances,All Appliances,https://m.media-amazon.com/images/I/81lX+LfLbWL._AC_UL320_.jpg,https://www.amazon.in/Kuber-Industries-Pieces-Fridge-CTKTC14567/dp/B07X3KSML2/ref=sr_1_1239?qid=1679135660&s=appliances&sr=1-1239,4,"2,050",₹205,₹269,1238,475,200,19,1509
6709506cf83cce80e2fd9fb0,Aquadpure Copper + Mineral RO+UV+UF 10 to 12 Liter RO + UV + TDS ADJUSTER Water Purifier with Copper Charge Technology bla...,appliances,All Appliances,https://m.media-amazon.com/images/I/61yODxgnmmL._AC_UL320_.jpg,https://www.amazon.in/Aquadpure-Copper-ADJUSTER-Purifier-Technology/dp/B0BLLJDJ1Q/ref=sr_1_1240?qid=1679135660&s=appliances&sr=1-1240,4.4,229,"₹4,899","₹5,099",1239,405,200,19,1510
6709506cf83cce80e2fd9fb1,DMR 30-1208 Portable 3kg Mini Washing Machine with dryer basket - Blue (with 1 year Free Spare Supply Warranty),appliances,All Appliances,https://m.media-amazon.com/images/I/51tCRNMG+pL._AC_UL320_.jpg,https://www.amazon.in/DMR-Portable-Washing-Machine-30-1208/dp/B00PCQEWUQ/ref=sr_1_1244?qid=1679135660&s=appliances&sr=1-1244,3.7,"2,523","₹5,699","₹6,499",1243,381,200,19,1514
6709506cf83cce80e2fd9fb2,"Whirlpool 7.5 Kg 5 Star Fully-Automatic Top Loading Washing Machine with In-Built Heater (360 BLOOMWASH PRO (540) H 7.5, G...",appliances,All Appliances,https://m.media-amazon.com/images/I/619IXFN9gUL._AC_UL320_.jpg,https://www.amazon.in/Whirlpool-7-5-Fully-Automatic-360-PRO/dp/B084CMDS7B/ref=sr_1_1265?qid=1679135662&s=appliances&sr=1-1265,4.1,"1,469","₹21,490","₹30,200",1264,472,200,19,1535
6709506cf83cce80e2fd9fb3,"Kuber Industries Heart Home Multipurpose Plastic Laundry Basket|Plastic & Woven Design|Storage Organizer With Lid,Size 44 ...",appliances,All Appliances,https://m.media-amazon.com/images/I/71CITO4PQ+L._AC_UL320_.jpg,https://www.amazon.in/Heart-Home-Multipurpose-Organizer-46HH0455/dp/B09MM2K1T8/ref=sr_1_1267?qid=1679135662&s=appliances&sr=1-1267,3.7,90,₹901.55,₹999,1266,304,200,19,1537
6709506cf83cce80e2fd9fb4,STARQ Car Washer Snow Foam Lance Bottle All ST Models Compatible Adjustable 1L Set Plus Brass Adapter,appliances,All Appliances,https://m.media-amazon.com/images/I/61ruygYr1JL._AC_UL320_.jpg,https://www.amazon.in/STARQ-Washer-Bottle-Compatible-Adjustable/dp/B07P5QXKH5/ref=sr_1_1268?qid=1679135662&s=appliances&sr=1-1268,3.9,"1,170","₹1,599","₹4,999",1267,337,200,19,1538
6709506cf83cce80e2fd9fb5,Philips HL1631/HL1632 Dry Jar Assembly,appliances,All Appliances,https://m.media-amazon.com/images/I/31F2lYVrKEL._AC_UL320_.jpg,https://www.amazon.in/Philips-HL1631-HL1632-Dry-Assembly/dp/B012ZAHLOK/ref=sr_1_1270_mod_primary_new?qid=1679135662&s=appliances&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-1270,4.1,700,₹715,"₹1,150",1269,449,200,19,1540
6709506cf83cce80e2fd9fb6,PHILIPS HL1631/HL1632 Assembly Blender Jar,appliances,All Appliances,https://m.media-amazon.com/images/I/21hOjYtD2BL._AC_UL320_.jpg,https://www.amazon.in/Philips-HL1631-HL1632-Blender-Assembly/dp/B012ZAH7RG/ref=sr_1_1274?qid=1679135663&s=appliances&sr=1-1274,4.2,449,₹745,"₹1,150",1273,437,200,19,1544
6709506cf83cce80e2fd9fb7,"Konvio Neer 80 GPD Ro Membrane, Carbon Sediment Filter, Inline Cartridge, High TDS Membrane for All Type of RO Water Purif...",appliances,All Appliances,https://m.media-amazon.com/images/I/71fi-Lg-DUL._AC_UL320_.jpg,https://www.amazon.in/Konvio-Membrane-Sediment-Cartridge-Purifiers/dp/B09C6172SV/ref=sr_1_1276?qid=1679135663&s=appliances&sr=1-1276,4.1,382,"₹1,099","₹2,499",1275,490,200,19,1546
6709506cf83cce80e2fd9fb8,"Everest EW 400 N Elegant Digi Double Booster Voltage Stabilizer Working Range (150 V to 290 V) Used Upto 1.5 Ton AC, White...",appliances,All Appliances,https://m.media-amazon.com/images/I/51lMz2nJ-eL._AC_UL320_.jpg,https://www.amazon.in/Everest-Elegant-Booster-Voltage-Stabilizer/dp/B0968MTBYN/ref=sr_1_1278?qid=1679135663&s=appliances&sr=1-1278,4.1,740,"₹2,749.11","₹6,200",1277,410,200,19,1548
6709506cf83cce80e2fd9fb9,"Dyson Pure Cool Link Air Purifier TP03 (White/Silver), Wi-Fi Enabled, Large",appliances,All Appliances,https://m.media-amazon.com/images/I/517lUrxFhlL._AC_UL320_.jpg,https://www.amazon.in/Dyson-Tower-WiFi-Enabled-Purifier-Silver/dp/B078RBFG6G/ref=sr_1_1284?qid=1679135663&s=appliances&sr=1-1284,4.2,863,"₹27,900","₹43,900",1283,494,200,19,1554
6709506cf83cce80e2fd9fba,USHA Thunderbolt 800-Watt Copper Motor Mixer Grinder with 3 Jars and 5 Years Motor Warranty(Red),appliances,All Appliances,https://m.media-amazon.com/images/I/71BYRkQ2H8L._AC_UL320_.jpg,https://www.amazon.in/Usha-Thunderbolt-Grinder-800-Watt-Copper/dp/B0835JGDBB/ref=sr_1_1290?qid=1679135663&s=appliances&sr=1-1290,4.2,"1,281","₹3,499","₹5,595",1289,491,200,19,1560
6709506cf83cce80e2fd9fbb,Havells V3 450mm Pedestal Fan (Black),appliances,All Appliances,https://m.media-amazon.com/images/I/51FQ+XuEMcL._AC_UL320_.jpg,https://www.amazon.in/Havells-V3-Yurbo-450mm-Pedestal/dp/B00PFG3NIA/ref=sr_1_1293?qid=1679135663&s=appliances&sr=1-1293,4.2,"2,098","₹5,598","₹9,545",1292,431,200,19,1563
6709506cf83cce80e2fd9fbc,"Bosch High Pressure Washer - 90 Degree Nozzle (140 bar) - EasyAquatak 110 / 120 UniversalAquatak 125 & 130, AdvancedAquata...",appliances,All Appliances,https://m.media-amazon.com/images/I/51C2CLanFLL._AC_UL320_.jpg,https://www.amazon.in/F016800581-Degree-AQUATAK-High-Pressure-Washers/dp/B07NWCW2FG/ref=sr_1_1295?qid=1679135663&s=appliances&sr=1-1295,4.3,"1,003",₹829,"₹1,099",1294,451,200,19,1565
6709506cf83cce80e2fd9fbd,"Havells Power Hunk 800 watt Mixer Grinder with 3 Wider mouth Stainless Steel Jar, Hands Free operation, SS-304 Grade Blade...",appliances,All Appliances,https://m.media-amazon.com/images/I/51QvcG7iLOL._AC_UL320_.jpg,https://www.amazon.in/Havells-Grinder-Stainless-operation-warranty/dp/B09293QV49/ref=sr_1_1305?qid=1679135665&s=appliances&sr=1-1305,4.1,954,"₹4,149","₹6,995",1304,449,200,19,1575
6709506cf83cce80e2fd9fbe,Bosch Siemens Original Adjustable Pedestal for all Front Load Washing Machine (Washing Machine stand),appliances,All Appliances,https://m.media-amazon.com/images/I/51te-owg-6L._AC_UL320_.jpg,https://www.amazon.in/Bosch-Original-Adjustable-Pedestal-Universal/dp/B0825TSH77/ref=sr_1_1306?qid=1679135665&s=appliances&sr=1-1306,4.5,"3,774","₹3,998","₹3,999",1305,518,200,19,1576
6709506cf83cce80e2fd9fbf,"Classic® Top Load Washing Machine Cover Suitable for Samsung Back Panel 6.2 Kg, 6.5 Kg, 7.0 Kg, 7.2 Kg, 7.5 Kg (Black & Gr...",appliances,All Appliances,https://m.media-amazon.com/images/I/818z72nB8fS._AC_UL320_.jpg,https://www.amazon.in/Classic-Samsung-Washing-Machine-Suitable/dp/B07C6JPPX8/ref=sr_1_1314?qid=1679135665&s=appliances&sr=1-1314,4.2,"6,378",₹549,₹900,1313,431,200,19,1584
6709506cf83cce80e2fd9fc0,"Blue Star 0.8 Ton 3 Star Inverter Split Ac (Copper, Turbo Cool, Gold Fins, Comfort Sleep, Self Clean Technology, Multi Sen...",appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51k0NvUmYLL._AC_UL320_.jpg,https://www.amazon.in/Blue-Star-Inverter-Copper-IC309RBTU/dp/B08L6QX5WC/ref=sr_1_1321?qid=1679135666&s=appliances&sr=1-1321,4.2,"2,722","₹28,990","₹41,500",1320,407,200,19,1590
6709506cf83cce80e2fd9fc1,"Livpure Bolt+ Copper with 80% Water Savings, Copper+RO+In-Tank UV+Mineraliser+Smart TDS Adjuster, 7 L tank, Water Purifier...",appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41kMVp7XSbL._AC_UL320_.jpg,https://www.amazon.in/Livpure-Mineraliser-Recovery-Purifier-Storage/dp/B0B25FN9GX/ref=sr_1_1327?qid=1679135666&s=appliances&sr=1-1327,4.6,113,"₹13,498","₹17,990",1326,482,200,19,1596
6709506cf83cce80e2fd9fc2,Ziggy Mini Coffee Milk Egg Beater Electric Foam Hand Blender Mixer Classic Sleek Design Froth Whisker Latte Maker for Mil...,appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51bygyjyi5L._AC_UL320_.jpg,https://www.amazon.in/Ziggy-Electric-Blender-Classic-availability/dp/B0BQWR4NJ7/ref=sr_1_1328?qid=1679135666&s=appliances&sr=1-1328,4.4,29,₹246,₹999,1327,462,200,19,1597
6709506cf83cce80e2fd9fc3,Bajaj Esteem 400 mm Double String Wall Fan (White),appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71xUoRmPbaL._AC_UL320_.jpg,https://www.amazon.in/Esteem-Double-String-Wall-White/dp/B07NY1LJN2/ref=sr_1_1329?qid=1679135666&s=appliances&sr=1-1329,3.8,248,"₹2,069","₹3,699",1328,382,200,19,1598
6709506cf83cce80e2fd9fc4,Philips Juicer Mixer Grinder - HL7576 (Blue_Free Size),appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51eflvfqqZL._AC_UL320_.jpg,https://www.amazon.in/Philips-HL7576-00-600-Watt-Celestial/dp/B01C1FZQL4/ref=sr_1_1330?qid=1679135666&s=appliances&sr=1-1330,4,"4,201","₹4,219","₹5,995",1329,494,200,19,1599
6709506cf83cce80e2fd9fc5,blue star water dispenser spare parts punchtube set compatible all model non breakable,appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51v+F68gsQL._AC_UL320_.jpg,https://www.amazon.in/Water-Dispenser-Rotate-Needle-voltas/dp/B0924NCC3T/ref=sr_1_1334?qid=1679135666&s=appliances&sr=1-1334,3.8,183,₹699,"₹1,299",1333,368,200,19,1603
6709506cf83cce80e2fd9fc6,"Elgi Ultra Perfect+ Wet Grinder, 2 L (White)",appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61oPLrS09ZL._AC_UL320_.jpg,https://www.amazon.in/Elgi-Ultra-Perfect-2-Litre-Grinder/dp/B01NBWIYYU/ref=sr_1_1343?qid=1679135666&s=appliances&sr=1-1343,4.1,"1,919","₹10,590","₹11,690",1342,472,200,19,1610
6709506cf83cce80e2fd9fc7,"Preethi Steele MG 206 110 Volts Mixer Grinder, 550 watt, 3 Jars (Silver/Black)",appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/619IwP6RUUL._AC_UL320_.jpg,https://www.amazon.in/Preethi-Steele-550-Watt-Grinder-Silver/dp/B00KXWLTT6/ref=sr_1_1344?qid=1679135666&s=appliances&sr=1-1344,4,508,"₹7,849","₹9,239",1343,406,200,19,1611
6709506cf83cce80e2fd9fc8,"Microtek EM4130+ Automatic Voltage Stabilizer for AC up to 1.5 ton (130V-300V), Metallic Grey – Digital Display, Wall Mounted",appliances,All Appliances,https://m.media-amazon.com/images/I/51EavQLhr2S._AC_UL320_.jpg,https://www.amazon.in/Microtek-EM4130-130V-300V-Digital-Stabilizer/dp/B014OXEL30/ref=sr_1_1348?qid=1679135668&s=appliances&sr=1-1348,4.1,440,"₹4,049","₹5,690",1347,426,200,19,1615
6709506cf83cce80e2fd9fc9,"Samsung 7 Kg 5 Star AI Control & Wi-Fi, Fully-Automatic Front Loading Washing Machine (WW70T502NAN1TL, Inox, Digital Inver...",appliances,All Appliances,https://m.media-amazon.com/images/I/71JZ0hRfwqL._AC_UL320_.jpg,https://www.amazon.in/Samsung-Control-Fully-Automatic-WW70T502NAN1TL-Inverter/dp/B09KGYCR7Z/ref=sr_1_1351?qid=1679135668&s=appliances&sr=1-1351,4.3,490,"₹32,990","₹48,500",1350,496,200,19,1617
6709506cf83cce80e2fd9fca,"KENT POWP-PREFILTER Sediment 10""",appliances,All Appliances,https://m.media-amazon.com/images/I/417uMh7qYDL._AC_UL320_.jpg,https://www.amazon.in/KENT-POWP-PREFILTER-Sediment-10/dp/B09BKRNLN7/ref=sr_1_1353_mod_primary_new?qid=1679135668&s=appliances&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-1353,4.3,327,"₹1,088","₹1,200",1352,507,200,19,1619
6709506cf83cce80e2fd9fcb,"Faber 90 cm 1200 m³/hr Auto-Clean Slant Chimney (HOOD MARTINEZ HC TC BK 90, Filterless technology,Touch Control, Black)",appliances,All Appliances,https://m.media-amazon.com/images/I/61yVCjs9CDL._AC_UL320_.jpg,https://www.amazon.in/Faber-90-Auto-Clean-HOOD-MARTINEZ/dp/B0B7NPR7HG/ref=sr_1_1355?qid=1679135668&s=appliances&sr=1-1355,4,14,"₹10,990","₹35,990",1354,433,200,19,1621
6709506cf83cce80e2fd9fcc,"Classic® Front Load Washing Machine Cover for Samsung 6.5 Kg & 8Kg (63Cmsx63Cmsx81Cms_Black,Grey) Pack of : 1 Washing Mach...",appliances,All Appliances,https://m.media-amazon.com/images/I/91eM7k+dvdS._AC_UL320_.jpg,https://www.amazon.in/Classic-Washing-Machine-Samsung-63Cmsx63Cmsx81Cms_Black/dp/B07NHKT3QT/ref=sr_1_1357?qid=1679135668&s=appliances&sr=1-1357,4.3,"2,413",₹549,₹900,1356,456,200,19,1623
6709506cf83cce80e2fd9fcd,"Elica 60 cm 1200 m3/hr Filterless Auto Clean Chimney (FL 600 SLIM HAC MS NERO, Motion Sensor Control, Black)",appliances,All Appliances,https://m.media-amazon.com/images/I/61-NpR9KD7L._AC_UL320_.jpg,https://www.amazon.in/Elica-600-SLIM-HAC-NERO/dp/B0BFFNNT5D/ref=sr_1_1360?qid=1679135668&s=appliances&sr=1-1360,4.4,945,"₹10,999","₹24,990",1359,440,200,19,1626
6709506cf83cce80e2fd9fce,"Vinod Stainless Steel Pasta/Noodle Rice Steamer Pot with Strainer Lid, Sturdy Lockable Virgin Bakelite Handles, 2 Year War...",appliances,All Appliances,https://m.media-amazon.com/images/I/61YGC4HBG9L._AC_UL320_.jpg,https://www.amazon.in/Vinod-Stainless-Steel-Pasta-Strainer/dp/B08XJCV6SR/ref=sr_1_1361?qid=1679135668&s=appliances&sr=1-1361,4.1,285,"₹1,189","₹1,430",1360,410,200,19,1627
6709506cf83cce80e2fd9fcf,Proven® Zinc Copper Alkaline Hydrogen RO Water Purifier | 10 to12 Liter Storage | RO+ZN+CU+ALK+ Negative ORP+UV+UF+TDS+PF...,appliances,All Appliances,https://m.media-amazon.com/images/I/71lQWjs366L._AC_UL320_.jpg,https://www.amazon.in/Zinc-Copper-Alkaline-Hydrogen-Purifier/dp/B0BQ76BKQR/ref=sr_1_1363?qid=1679135668&s=appliances&sr=1-1363,4.9,88,"₹6,174","₹19,990",1362,462,200,19,1629
6709506cf83cce80e2fd9fd0,Amazon Basics 1900 Watt Induction Cooktop| 8 Stage Power Settings | Made of Crystal Glass Plate with premium Finish| Black,appliances,All Appliances,https://m.media-amazon.com/images/I/81FyDeDJ-qL._AC_UL320_.jpg,https://www.amazon.in/AmazonBasics-Induction-Cooktop-1900-Watt/dp/B07YCCX789/ref=sr_1_1364?qid=1679135668&s=appliances&sr=1-1364,4.1,"1,214","₹2,099","₹3,400",1363,405,200,19,1630
6709506cf83cce80e2fd9fd1,"Morphy Richards at 402 1450W Pop-Up Toaster,  4-Slice Automatic Pop up Toaster with Removable Crumb Tray, 7-Levels Brownin...",appliances,All Appliances,https://m.media-amazon.com/images/I/61Rd3DgH5cL._AC_UL320_.jpg,https://www.amazon.in/Morphy-Richards-402-Slice-Toaster/dp/B08GSRXQRG/ref=sr_1_1365?qid=1679135668&s=appliances&sr=1-1365,3.9,586,"₹2,700","₹3,216",1364,402,200,19,1631
6709506cf83cce80e2fd9fd2,OICOTA 6-inch Chimney Exhaust Pipe with Cowl Cover and Aluminium Tape (Silver),appliances,All Appliances,https://m.media-amazon.com/images/I/51Jnyy0FsHL._AC_UL320_.jpg,https://www.amazon.in/OICOTA-6-inch-Chimney-Exhaust-Aluminium/dp/B07HRGHSV6/ref=sr_1_1366?qid=1679135668&s=appliances&sr=1-1366,4.2,"1,466",₹948,₹949,1365,525,200,19,1632
6709506cf83cce80e2fd9fd3,Kuber Industries Aluminium Multi Purpose Oven|Gas Tandoor|Barbeque Griller/Bati/Pizza Maker|Size 34 x 34 x 26 CM (Silver)-...,appliances,All Appliances,https://m.media-amazon.com/images/I/6196xXwdN8L._AC_UL320_.jpg,https://www.amazon.in/Kuber-Industries-Aluminium-Barbeque-KUBMART11725/dp/B08Q94479Z/ref=sr_1_1373?qid=1679135669&s=appliances&sr=1-1373,3.6,"1,076",₹662.15,₹699,1372,304,200,19,1639
6709506cf83cce80e2fd9fd4,"Konvio Neer 80 GPD Ro Membrane, Carbon Sediment Filter, Inline Cartridge, High TDS Membrane for All Type of RO Water Purif...",appliances,All Appliances,https://m.media-amazon.com/images/I/71fi-Lg-DUL._AC_UL320_.jpg,https://www.amazon.in/Konvio-Membrane-Sediment-Cartridge-Purifiers/dp/B09C6172SV/ref=sr_1_1374?qid=1679135669&s=appliances&sr=1-1374,4.1,382,"₹1,099","₹2,499",1373,490,200,19,1640
6709506cf83cce80e2fd9fd5,STARQ Car Washer Snow Foam Lance Bottle All ST Models Compatible Adjustable 1L Set Plus Brass Adapter,appliances,All Appliances,https://m.media-amazon.com/images/I/61ruygYr1JL._AC_UL320_.jpg,https://www.amazon.in/STARQ-Washer-Bottle-Compatible-Adjustable/dp/B07P5QXKH5/ref=sr_1_1375?qid=1679135669&s=appliances&sr=1-1375,3.9,"1,170","₹1,599","₹4,999",1374,384,200,19,1641
6709506cf83cce80e2fd9fd6,Butterfly Jet Elite 750-Watt Mixer Grinder with 3 Jars (Grey),appliances,All Appliances,https://m.media-amazon.com/images/I/71Fg3ZIyFhL._AC_UL320_.jpg,https://www.amazon.in/Butterfly-Jet-Elite-750-Watt-Grinder/dp/B07FF2B73L/ref=sr_1_1377?qid=1679135669&s=appliances&sr=1-1377,3.9,"2,237","₹2,799","₹4,854",1376,385,200,19,1643
6709506cf83cce80e2fd9fd7,"Samsung 223 L 3 Star Inverter Direct-Cool Single Door Refrigerator (RR24C2Z23CR/NL, Camellia Purple, Base Stand with Drawer)",appliances,All Appliances,https://m.media-amazon.com/images/I/61QB6W+6ZTL._AC_UL320_.jpg,https://www.amazon.in/Samsung-Direct-Cool-Refrigerator-RR24C2Z23CR-NL/dp/B0BR3VLL5C/ref=sr_1_1378?qid=1679135669&s=appliances&sr=1-1378,4.2,"1,071","₹18,190","₹24,999",1377,504,200,19,1644
6709506cf83cce80e2fd9fd8,"KENT 16017 KSL-612 Vacuum Cleaner Wet and Dry with blower and Suction for Home, Office & Car 1200 Watt | Low Noise Operati...",appliances,All Appliances,https://m.media-amazon.com/images/I/71KRLNq1zZL._AC_UL320_.jpg,https://www.amazon.in/Vacuum-Cleaner-1200-Watt-Yellow-Silver/dp/B077481D45/ref=sr_1_1383?qid=1679135669&s=appliances&sr=1-1383,4.1,961,"₹5,999","₹9,750",1382,408,200,19,1649
6709506cf83cce80e2fd9fd9,"RiverSoft SedPads-K-10 Sediment Filter Pads For Kent Gravity Filters | Compatible With Kent Gold, Kent Gold Plus (White, P...",appliances,All Appliances,https://m.media-amazon.com/images/I/51nPRBqZQ5L._AC_UL320_.jpg,https://www.amazon.in/RiverSoft-SedPads-K-10-Sediment-Gravity-Compatible/dp/B09XQYFDM6/ref=sr_1_1387?qid=1679135669&s=appliances&sr=1-1387,3.6,105,₹239,₹999,1386,330,200,19,1653
6709506cf83cce80e2fd9fda,KENT Grand RO+UF Water Purifier | Patented Mineral RO Technology | RO + UF + UV in Tank |20 LPH Output | 8 L Storage| 4 Ye...,appliances,All Appliances,https://m.media-amazon.com/images/I/71lBpck2TRL._AC_UL320_.jpg,https://www.amazon.in/KENT-11119-Wall-Mountable-Purifier-Storage/dp/B09CGQ6FCK/ref=sr_1_1391?qid=1679135669&s=appliances&sr=1-1391,4.3,"1,655","₹14,749","₹19,500",1390,468,200,19,1657
6709506cf83cce80e2fd9fdb,"KENT 16017 KSL-612 Vacuum Cleaner Wet and Dry with blower and Suction for Home, Office & Car 1200 Watt | Low Noise Operati...",appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71KRLNq1zZL._AC_UL320_.jpg,https://www.amazon.in/Vacuum-Cleaner-1200-Watt-Yellow-Silver/dp/B077481D45/ref=sr_1_1395?qid=1679135671&s=appliances&sr=1-1395,4.1,961,"₹5,999","₹9,750",1394,459,200,19,1661
6709506cf83cce80e2fd9fdc,"RiverSoft SedPads-K-10 Sediment Filter Pads For Kent Gravity Filters | Compatible With Kent Gold, Kent Gold Plus (White, P...",appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51nPRBqZQ5L._AC_UL320_.jpg,https://www.amazon.in/RiverSoft-SedPads-K-10-Sediment-Gravity-Compatible/dp/B09XQYFDM6/ref=sr_1_1400?qid=1679135671&s=appliances&sr=1-1400,3.6,105,₹239,₹999,1399,340,200,19,1666
